"Vendor","Distributer part # (manufacturer part number)","Description","Package","Unit Price","Quantity",,
"test",,,,,,,
"Examples now has additional words",,,,,,,
,,,,,,,
,,,,,"test",,
"Brushless",,,,,,,
"Mouser","512-IRF720B","MOSFET(IRF720B)","TO-220",0.86,6,,
"Newark","61K3473","PIC 18F4431","44-TQFP",,,25,0
"Newark","58K5837","IC DRIVER BRIDGE 3-PHASE 28-SOIC","28SOIC",,,25,0
"Mouser","210526PS","Mosfet IRF620","TO220",,,150,0
"Digikey","833-DL4448-TP","switching diode","minimelf",,,100,0
,,,,,,,
"Kicker",,,,,,,
," LT1070CT"," ???",7.08,3,,,
,,,,,,,
"Linear"," 512-IRF720B"," MOSFET"," TO220",0.86,3,,
"Transformer	Not Ordering More						"," 511-TYN608"," SCR","TO220CS",0.89,3,,
"Mouser"," 511-LM317T"," Regulator"," TO220H",0.35,3,,
"Mouser"," 821-ES2D"," Diode"," SMB",0.16,3,,
"Mouser",,,,,,,
"Mouser",,,,,,,
,,,,,,,
"Big Resistor	Not Ordering More						",,,,,,,
"							",,,,,,,
"Resistors	Total						","	10",,,,,,
"Value	Quantity						","	6	",,,,,,
0,,,,,,,
10,,,,,,,
"110	12","	16",,,,,,
"510	3					",,,,,,,
"1k",,,,,,,
"3.3K	3","	1",,,,,,
"4.7K	3",,,,,,,
"5.1k","	6",,,,,,
"8.2K	3",,,,,,,
"10k","	1",,,,,,
"15k	3","	1",,,,,,
"20k","	1					",,,,,,
"40k","	12",,,,,,
"50k",,,,,,,
"80k","	3					",,,,,,
"160K	3					",,,,,,,
220,,,,,,,
"							",,,,,,,
"Capacitors							",,,,,,,
"Value	Quantity",,,,,,,
,"	1						",,,,,,
"220 pF","	3						",,,,,,
".001u",,,,,,,
".01u","	16											",,,,,,
".022uF",,,,,,,
".1u",,,,,,,
".68uF","	5",,,,,,
"4.7uF","	4",,,,,,
"10u",,,,,,,
"100u",,,,,,,
,,,,,,,
,,,,,,,
"Ball Detector",,,,,,,
," IC CMOS TIMER 8-SOIC","	3",,,,,
"Part Number (digikey)	Description	Quantity","	IC COMP W/REF LP SINGLE 8-SOIC","	6",,,,,
"296-1337-5-ND"," IC GATE OR QUAD 2INP EXCL 14SOIC",3,,,,,
"LTC1440CS8-ND",6,,,,,,
"MM74HC86MXCT-ND",,,,,,,
"		SMD LED",,,,,,,
," (LMV324D)","Op amp quad 16-SOIC",,,,,
"Mother Board","296-15361-1-ND",,,,,,
"Digikey",,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"Generic: (parts that apply to multiple boards all surface mount resistors capacitors and LEDs)",,,,,,,
,"Quantity kicker","Quantity auxillery kicker","Quantity motherboard","Quantity brushless",,,
"Resistors  ",,,,,,,
"Value       ",,,,,,,
,,,,,,,
,,,,,,,
,"Quantity kicker","Quantity auxillery kicker","Quantity motherboard","Quantity brushless",,,
"Capacitors       ",,,,,,,
"0.1uF Ceramic (0805)",,,,5,,,
"1uF Ceramic (1210)",,,,3,,,
"100uF electrolytic",,,,3,,,
,"Quantity kicker","Quantity auxillery kicker","Quantity motherboard","Quantity brushless",,,
"LEDs",,,,,,,
"Part number",,,,,,,
,,,,,,,
"Pics","g","g","g",,,,
